-0.0650415,0.740635,-1.91177,0.0659332,0.197802,0.0366306,0.10989,1.05739,0.192918
-0.0650415,0.741016,-1.91177,0.0659332,0.153847,0.0659332,0.10989,1.0525,0.188034
-0.0646601,0.741016,-1.91177,0.0805855,0.168499,0.0659332,0.114774,1.04762,0.188034
-0.0646601,0.741016,-1.91177,0.0659332,0.139194,0.0512829,0.114774,1.04762,0.18315
-0.0646601,0.741398,-1.91138,0.0512829,0.124542,0.0659332,0.114774,1.04762,0.18315
-0.0646601,0.741398,-1.91138,0.0659332,0.139194,0.0659332,0.114774,1.04762,0.178267
-0.0646601,0.741779,-1.91138,0.0659332,0.139194,0.0952377,0.119658,1.04762,0.178267
-0.0646601,0.742161,-1.911,0.0659332,0.153847,0.0952377,0.119658,1.0525,0.168498
-0.0642786,0.742542,-1.91138,0.0659332,0.183149,0.0659332,0.124542,1.04762,0.163614
-0.0642786,0.742924,-1.911,0.0512829,0.256411,0.0805855,0.129426,1.03785,0.158731
-0.0642786,0.743305,-1.911,0.0659332,0.256411,0.0805855,0.13431,1.0232,0.153846
-0.0642786,0.743305,-1.911,0.0659332,0.241758,0.0805855,0.13431,1.00855,0.148962
-0.0642786,0.743305,-1.91062,0.0659332,0.212454,0.0952377,0.13431,0.998779,0.148962
-0.0638971,0.743305,-1.91062,0.0659332,0.197802,0.0805855,0.139194,0.993895,0.144078
-0.0638971,0.743687,-1.91062,0.0659332,0.153847,0.0805855,0.139194,0.993895,0.144078
-0.0638971,0.743687,-1.91062,0.0659332,0.139194,0.0805855,0.144078,0.998779,0.139194
-0.0638971,0.743687,-1.91024,0.0512829,0.124542,0.0952377,0.144078,1.00366,0.139194
-0.0638971,0.744068,-1.91024,0.0512829,0.124542,0.0805855,0.148962,1.01343,0.13431
-0.0638971,0.744068,-1.91024,0.0512829,0.153847,0.0659332,0.153846,1.03297,0.13431
-0.0635157,0.74445,-1.91024,0.0366306,0.168499,0.0659332,0.153846,1.04274,0.139194
-0.0635157,0.744831,-1.91024,0.0512829,0.183149,0.0512829,0.153846,1.04274,0.139194
-0.0635157,0.745213,-1.91024,0.0512829,0.212454,0.0512829,0.153846,1.04762,0.139194
-0.0635157,0.745213,-1.91024,0.0366306,0.212454,0.0659332,0.158731,1.04274,0.144078
-0.0635157,0.745594,-1.91024,0.0366306,0.197802,0.0659332,0.158731,1.03785,0.144078
-0.0635157,0.745594,-1.91024,0.0512829,0.197802,0.0512829,0.163614,1.03785,0.144078
-0.0631342,0.745594,-1.91024,0.0512829,0.168499,0.0366306,0.163614,1.03297,0.148962
-0.0631342,0.745975,-1.91024,0.0659332,0.139194,0.0512829,0.163614,1.03297,0.153846
-0.0631342,0.745975,-1.90986,0.0659332,0.139194,0.0512829,0.168498,1.03785,0.158731
-0.0627527,0.745975,-1.90986,0.0805855,0.10989,0.0366306,0.168498,1.04274,0.163614
-0.0627527,0.746357,-1.90986,0.0659332,0.139194,0.0366306,0.163614,1.0525,0.168498
-0.0627527,0.746357,-1.90986,0.0659332,0.139194,0.0512829,0.163614,1.05739,0.173382
-0.0627527,0.74712,-1.90986,0.0659332,0.183149,0.0366306,0.163614,1.06227,0.173382
-0.0627527,0.74712,-1.90986,0.0659332,0.212454,0.0512829,0.158731,1.05739,0.178267
-0.0627527,0.747883,-1.90986,0.0659332,0.241758,0.0512829,0.158731,1.04762,0.18315
-0.0623713,0.747883,-1.90986,0.0512829,0.256411,0.0219784,0.158731,1.03297,0.18315
-0.0623713,0.748264,-1.90986,0.0512829,0.271063,0.0366306,0.158731,1.01343,0.188034
-0.0623713,0.748264,-1.90986,0.0659332,0.241758,0.0219784,0.158731,0.998779,0.188034
-0.0623713,0.748264,-1.90986,0.0659332,0.197802,0.0219784,0.158731,0.989011,0.192918
-0.0619898,0.748646,-1.90986,0.0659332,0.183149,0.0219784,0.158731,0.979243,0.197803
-0.0619898,0.748646,-1.90986,0.0659332,0.153847,0.0219784,0.158731,0.979243,0.202686
-0.0619898,0.748646,-1.90986,0.0659332,0.153847,0.0366306,0.158731,0.984127,0.20757
-0.0619898,0.749027,-1.90986,0.0512829,0.168499,0.0219784,0.158731,0.989011,0.212454
-0.0619898,0.749409,-1.90986,0.0512829,0.153847,0.0366306,0.158731,0.989011,0.212454
-0.0619898,0.74979,-1.90948,0.0512829,0.197802,0.0219784,0.163614,0.989011,0.212454
-0.0619898,0.750172,-1.90948,0.0366306,0.241758,0.0366306,0.168498,0.984127,0.217339
-0.0619898,0.750553,-1.90948,0.0512829,0.271063,0.0512829,0.168498,0.969475,0.217339
-0.0616083,0.750935,-1.90948,0.0512829,0.285715,0.0512829,0.173382,0.954823,0.217339
-0.0616083,0.751316,-1.90948,0.0659332,0.285715,0.0366306,0.173382,0.935287,0.217339
-0.0616083,0.751316,-1.90948,0.0512829,0.285715,0.0366306,0.173382,0.925519,0.217339
-0.0616083,0.751698,-1.90948,0.0512829,0.256411,0.0366306,0.173382,0.910867,0.217339
-0.0612268,0.751698,-1.90909,0.0659332,0.227106,0.0659332,0.178267,0.896214,0.217339
-0.0612268,0.752079,-1.90909,0.0805855,0.212454,0.0512829,0.178267,0.891331,0.212454
-0.0612268,0.752079,-1.90909,0.0805855,0.183149,0.0512829,0.173382,0.891331,0.212454
-0.0612268,0.752079,-1.90909,0.0659332,0.168499,0.0512829,0.168498,0.901099,0.212454
-0.0612268,0.75246,-1.90909,0.0659332,0.153847,0.0219784,0.168498,0.905983,0.212454
-0.0612268,0.75246,-1.90909,0.0512829,0.153847,0.0512829,0.173382,0.915751,0.217339
-0.0608454,0.752842,-1.90909,0.0659332,0.183149,0.0512829,0.173382,0.925519,0.217339
-0.0608454,0.753223,-1.90909,0.0659332,0.183149,0.0366306,0.173382,0.925519,0.217339
-0.0608454,0.753605,-1.90909,0.0512829,0.183149,0.0366306,0.173382,0.930403,0.217339
-0.0608454,0.753986,-1.90909,0.0512829,0.212454,0.0219784,0.173382,0.930403,0.217339
-0.0608454,0.753986,-1.90909,0.0512829,0.241758,0.0366306,0.173382,0.925519,0.217339
-0.0604639,0.754368,-1.90909,0.0659332,0.271063,0.0366306,0.173382,0.920635,0.222222
-0.0604639,0.755131,-1.90871,0.0659332,0.300365,0.0219784,0.173382,0.910867,0.222222
-0.0604639,0.755131,-1.90871,0.0659332,0.285715,0.0659332,0.173382,0.896214,0.227106
-0.0604639,0.755512,-1.90871,0.0659332,0.285715,0.0659332,0.173382,0.881563,0.222222
-0.0600824,0.755512,-1.90871,0.0512829,0.10989,0.0366306,0.173382,0.876678,0.227106
-0.0600824,0.755894,-1.90871,0.0219784,0.124542,0.0219784,0.178267,0.886447,0.227106
-0.0600824,0.755894,-1.90871,0.0219784,0.10989,0.00732613,0.18315,0.901099,0.23199
-0.0600824,0.756275,-1.90871,0.0366306,0.139194,0.0219784,0.188034,0.910867,0.236875
-0.0600824,0.756657,-1.90871,0.0219784,0.139194,0.0219784,0.192918,0.920635,0.236875
-0.0600824,0.756657,-1.90871,0.0219784,0.153847,0.0219784,0.197803,0.930403,0.236875
-0.0600824,0.75742,-1.90871,0.0219784,0.183149,0.00732613,0.202686,0.935287,0.241758
-0.059701,0.757801,-1.90871,0.0219784,0.227106,0.0512829,0.20757,0.935287,0.241758
-0.059701,0.757801,-1.90833,0.0366306,0.256411,0.0512829,0.212454,0.920635,0.241758
-0.059701,0.758183,-1.90833,0.0366306,0.256411,0.0512829,0.217339,0.905983,0.241758
-0.059701,0.758183,-1.90833,0.0219784,0.227106,0.0512829,0.217339,0.896214,0.241758
-0.059701,0.758564,-1.90833,0.0512829,0.197802,0.0659332,0.222222,0.891331,0.236875
-0.059701,0.758564,-1.90833,0.0512829,0.183149,0.0512829,0.222222,0.886447,0.23199
-0.059701,0.758564,-1.90795,0.0512829,0.153847,0.0659332,0.222222,0.886447,0.23199
-0.0593195,0.758564,-1.90795,0.0366306,0.124542,0.0512829,0.222222,0.891331,0.227106
-0.0593195,0.758945,-1.90795,0.0366306,0.10989,0.0366306,0.222222,0.901099,0.227106
-0.0593195,0.758945,-1.90795,0.0366306,0.124542,0.0366306,0.222222,0.910867,0.227106
-0.0593195,0.759327,-1.90795,0.0366306,0.153847,0.0366306,0.227106,0.920635,0.23199
-0.0593195,0.759708,-1.90795,0.0512829,0.183149,0.0512829,0.227106,0.935287,0.23199
-0.0593195,0.76009,-1.90795,0.0366306,0.212454,0.0512829,0.227106,0.935287,0.23199
-0.0593195,0.760471,-1.90795,0.0366306,0.241758,0.0366306,0.227106,0.935287,0.23199
-0.0593195,0.760471,-1.90795,0.0366306,0.227106,0.0219784,0.23199,0.930403,0.23199
-0.058938,0.760471,-1.90795,0.0366306,0.197802,0.0366306,0.23199,0.930403,0.236875
-0.058938,0.760471,-1.90795,0.0219784,0.153847,0.0366306,0.23199,0.925519,0.236875
-0.058938,0.760471,-1.90795,0.0366306,0.139194,0.0366306,0.23199,0.930403,0.236875
-0.058938,0.760853,-1.90757,0.0512829,0.10989,0.0366306,0.23199,0.935287,0.236875
-0.058938,0.760853,-1.90757,0.0659332,0.10989,0.0512829,0.23199,0.949939,0.236875
-0.0585566,0.760853,-1.90757,0.0512829,0.10989,0.0512829,0.222222,0.974359,0.23199
-0.0585566,0.761234,-1.90757,0.0805855,0.10989,0.0659332,0.222222,0.984127,0.23199
-0.0581751,0.761616,-1.90719,0.0952377,0.124542,0.0659332,0.217339,0.989011,0.227106
-0.0581751,0.761616,-1.90719,0.0805855,0.153847,0.0805855,0.20757,0.998779,0.222222
-0.0581751,0.761997,-1.90719,0.0805855,0.197802,0.0659332,0.202686,1.00366,0.222222
-0.0581751,0.762379,-1.90719,0.0952377,0.212454,0.0805855,0.192918,0.998779,0.217339
-0.0577936,0.76276,-1.90719,0.10989,0.227106,0.0805855,0.18315,0.989011,0.212454
-0.0577936,0.76276,-1.90681,0.124542,0.241758,0.0805855,0.173382,0.974359,0.212454
-0.0577936,0.763142,-1.90681,0.0952377,0.212454,0.0805855,0.163614,0.964591,0.20757
-0.0574121,0.763142,-1.90681,0.0805855,0.183149,0.0952377,0.158731,0.949939,0.202686
-0.0574121,0.763142,-1.90681,0.0952377,0.153847,0.0805855,0.148962,0.949939,0.202686
-0.0574121,0.763142,-1.90681,0.0805855,0.10989,0.0805855,0.144078,0.954823,0.197803
-0.0574121,0.763142,-1.90642,0.0952377,0.0952377,0.0659332,0.144078,0.964591,0.192918
-0.0574121,0.763142,-1.90642,0.0805855,0.0805855,0.0805855,0.139194,0.979243,0.192918
-0.0570307,0.763523,-1.90642,0.0659332,0.0952377,0.0805855,0.139194,0.993895,0.192918
-0.0570307,0.763523,-1.90642,0.0659332,0.0952377,0.0512829,0.139194,1.00855,0.192918
-0.0570307,0.763905,-1.90642,0.0659332,0.10989,0.0512829,0.144078,1.01832,0.192918
-0.0570307,0.763905,-1.90642,0.0659332,0.0952377,0.0512829,0.144078,1.03297,0.192918
-0.0566492,0.764286,-1.90642,0.0659332,0.139194,0.0659332,0.144078,1.04274,0.197803
-0.0566492,0.764668,-1.90642,0.0805855,0.153847,0.0659332,0.148962,1.04762,0.197803
-0.0566492,0.764668,-1.90642,0.0805855,0.183149,0.0366306,0.148962,1.0525,0.197803
-0.0566492,0.765049,-1.90604,0.0805855,0.168499,0.0659332,0.153846,1.0525,0.197803
-0.0562677,0.765049,-1.90604,0.0805855,0.153847,0.0659332,0.153846,1.0525,0.197803
-0.0562677,0.765049,-1.90604,0.0805855,0.139194,0.0659332,0.153846,1.0525,0.202686
-0.0562677,0.76543,-1.90604,0.0952377,0.139194,0.0659332,0.153846,1.05739,0.202686
-0.0558863,0.76543,-1.90604,0.10989,0.124542,0.0659332,0.148962,1.05739,0.202686
-0.0558863,0.76543,-1.90566,0.0952377,0.124542,0.0366306,0.148962,1.06227,0.202686
-0.0558863,0.76543,-1.90566,0.10989,0.10989,0.0659332,0.144078,1.06715,0.20757
-0.0558863,0.765812,-1.90566,0.0805855,0.0952377,0.0659332,0.144078,1.07204,0.20757
-0.0558863,0.765812,-1.90566,0.0805855,0.0952377,0.0512829,0.139194,1.08181,0.20757
-0.0555048,0.765812,-1.90566,0.0805855,0.10989,0.0512829,0.139194,1.09646,0.20757
-0.0555048,0.766193,-1.90566,0.0659332,0.139194,0.0512829,0.139194,1.10623,0.217339
-0.0555048,0.766575,-1.90566,0.0659332,0.168499,0.0366306,0.144078,1.10623,0.217339
-0.0555048,0.766956,-1.90566,0.0805855,0.168499,0.0366306,0.144078,1.10623,0.222222
-0.0551233,0.766956,-1.90566,0.0805855,0.153847,0.00732613,0.144078,1.10623,0.227106
-0.0551233,0.767338,-1.90566,0.0512829,0.168499,0.0366306,0.144078,1.10623,0.23199
-0.0551233,0.767338,-1.90566,0.0952377,0.168499,0.0366306,0.148962,1.10623,0.236875
-0.0547419,0.767338,-1.90566,0.0805855,0.139194,0.0219784,0.144078,1.10134,0.236875
-0.0547419,0.767338,-1.90566,0.0952377,0.139194,0.0366306,0.144078,1.10623,0.241758
-0.0547419,0.767338,-1.90566,0.0952377,0.10989,0.0219784,0.144078,1.10623,0.246642
-0.0543604,0.767719,-1.90566,0.0952377,0.0952377,0.0366306,0.144078,1.11111,0.246642
-0.0543604,0.767719,-1.90528,0.0952377,0.10989,0.0366306,0.13431,1.13065,0.251526
-0.0543604,0.767719,-1.90528,0.10989,0.10989,0.0366306,0.13431,1.13553,0.251526
-0.0539789,0.768101,-1.90528,0.124542,0.124542,0.0366306,0.129426,1.14042,0.251526
-0.0539789,0.768482,-1.90528,0.124542,0.124542,0.0366306,0.124542,1.1453,0.256411
-0.0539789,0.768482,-1.90528,0.10989,0.153847,0.0366306,0.119658,1.15018,0.256411
-0.0535975,0.768482,-1.90528,0.10989,0.139194,0.0512829,0.119658,1.15018,0.261294
-0.0535975,0.768864,-1.90528,0.10989,0.153847,0.0512829,0.114774,1.15018,0.256411
-0.0535975,0.769245,-1.90528,0.10989,0.168499,0.0366306,0.10989,1.15018,0.256411
-0.053216,0.769245,-1.90528,0.10989,0.153847,0.0366306,0.10989,1.15018,0.256411
-0.053216,0.769627,-1.90528,0.124542,0.197802,0.0366306,0.105006,1.13553,0.261294
-0.053216,0.770008,-1.9049,0.0952377,0.183149,0.0366306,0.100122,1.12576,0.261294
-0.0528345,0.770008,-1.9049,0.0952377,0.183149,0.0659332,0.100122,1.116,0.261294
-0.0528345,0.77039,-1.9049,0.0805855,0.168499,0.0659332,0.100122,1.10623,0.261294
-0.0528345,0.77039,-1.9049,0.0805855,0.183149,0.0512829,0.105006,1.10134,0.256411
-0.0528345,0.770771,-1.9049,0.0659332,0.168499,0.0512829,0.105006,1.09646,0.256411
-0.0528345,0.770771,-1.9049,0.0659332,0.168499,0.0512829,0.10989,1.09157,0.256411
-0.0528345,0.770771,-1.9049,0.0805855,0.153847,0.0512829,0.114774,1.09157,0.256411
-0.052453,0.771152,-1.9049,0.0659332,0.139194,0.0512829,0.114774,1.09157,0.251526
-0.052453,0.771152,-1.90452,0.0659332,0.168499,0.0512829,0.124542,1.09157,0.251526
-0.052453,0.771534,-1.90452,0.0512829,0.183149,0.0659332,0.129426,1.09646,0.251526
-0.052453,0.771915,-1.90452,0.0659332,0.197802,0.0659332,0.139194,1.09646,0.251526
-0.052453,0.771915,-1.90452,0.0659332,0.183149,0.0512829,0.148962,1.09157,0.246642
-0.0520716,0.772297,-1.90452,0.0659332,0.197802,0.0512829,0.153846,1.09157,0.241758
-0.0520716,0.772297,-1.90413,0.0512829,0.197802,0.0805855,0.158731,1.08669,0.241758
-0.0520716,0.772678,-1.90413,0.0659332,0.183149,0.0805855,0.163614,1.08181,0.236875
-0.0520716,0.772678,-1.90413,0.0659332,0.153847,0.0805855,0.168498,1.08181,0.23199
-0.0520716,0.772678,-1.90375,0.0512829,0.153847,0.0805855,0.168498,1.08181,0.227106
-0.0516901,0.77306,-1.90375,0.0805855,0.153847,0.0952377,0.173382,1.08669,0.222222
-0.0516901,0.773441,-1.90375,0.0512829,0.183149,0.10989,0.173382,1.09157,0.212454
-0.0513086,0.773823,-1.90337,0.0805855,0.197802,0.10989,0.173382,1.09157,0.20757
-0.0513086,0.773823,-1.90337,0.0952377,0.183149,0.0952377,0.168498,1.09157,0.202686
-0.0513086,0.774204,-1.90337,0.0952377,0.197802,0.10989,0.163614,1.09157,0.188034
-0.0509272,0.774204,-1.90337,0.10989,0.197802,0.0952377,0.158731,1.09157,0.18315
-0.0509272,0.774586,-1.90299,0.10989,0.212454,0.0952377,0.153846,1.08669,0.178267
-0.0509272,0.774586,-1.90299,0.124542,0.168499,0.0952377,0.144078,1.09157,0.178267
-0.0505457,0.774967,-1.90299,0.10989,0.168499,0.0952377,0.139194,1.09157,0.178267
-0.0505457,0.774967,-1.90299,0.124542,0.153847,0.0659332,0.129426,1.09646,0.173382
-0.0505457,0.774967,-1.90299,0.124542,0.153847,0.0659332,0.129426,1.09646,0.173382
-0.0501642,0.775349,-1.90299,0.124542,0.139194,0.0512829,0.119658,1.11111,0.178267
-0.0501642,0.775349,-1.90299,0.0952377,0.139194,0.0366306,0.114774,1.116,0.18315
-0.0501642,0.77573,-1.90299,0.10989,0.168499,0.0659332,0.105006,1.12088,0.18315
-0.0497828,0.776112,-1.90261,0.0952377,0.183149,0.0512829,0.105006,1.12088,0.192918
-0.0497828,0.776112,-1.90261,0.0952377,0.197802,0.0659332,0.100122,1.12088,0.192918
-0.0497828,0.776493,-1.90261,0.10989,0.197802,0.0512829,0.100122,1.116,0.197803
-0.0497828,0.776875,-1.90261,0.10989,0.241758,0.0512829,0.100122,1.11111,0.202686
-0.0497828,0.776875,-1.90261,0.10989,0.241758,0.0512829,0.100122,1.11111,0.202686
-0.0494013,0.777637,-1.90261,0.10989,0.256411,0.0512829,0.100122,1.08181,0.202686
-0.0490198,0.778019,-1.90261,0.10989,0.271063,0.0512829,0.0952377,1.06227,0.20757
-0.0490198,0.7784,-1.90223,0.10989,0.271063,0.0512829,0.0952377,1.02808,0.212454
-0.0490198,0.7784,-1.90223,0.10989,0.241758,0.0659332,0.0952377,1.01343,0.217339
-0.0486383,0.778782,-1.90261,0.124542,0.227106,0.0512829,0.0952377,1.00366,0.217339
-0.0486383,0.778782,-1.90261,0.10989,0.183149,0.0219784,0.0952377,0.998779,0.227106
-0.0486383,0.778782,-1.90223,0.10989,0.183149,0.0366306,0.0952377,0.998779,0.227106
-0.0482569,0.779163,-1.90223,0.10989,0.197802,0.0366306,0.090354,0.998779,0.23199
-0.0482569,0.779545,-1.90223,0.0952377,0.197802,0.0219784,0.090354,0.998779,0.236875
-0.0482569,0.779545,-1.90223,0.0952377,0.197802,0.0366306,0.0952377,1.00366,0.241758
-0.0482569,0.779926,-1.90223,0.0659332,0.197802,0.0219784,0.0952377,0.998779,0.241758
-0.0482569,0.780308,-1.90223,0.0659332,0.212454,0.0366306,0.100122,0.998779,0.246642
-0.0482569,0.780689,-1.90223,0.0512829,0.241758,0.0366306,0.100122,0.998779,0.246642
-0.0482569,0.780689,-1.90223,0.0512829,0.241758,0.0512829,0.105006,0.993895,0.251526
-0.0478754,0.781071,-1.90185,0.0512829,0.271063,0.0512829,0.10989,0.989011,0.251526
-0.0478754,0.781453,-1.90185,0.0659332,0.256411,0.0659332,0.119658,0.984127,0.246642
-0.0478754,0.781835,-1.90185,0.0805855,0.256411,0.0805855,0.124542,0.984127,0.246642
-0.0478754,0.781835,-1.90146,0.0805855,0.241758,0.0805855,0.129426,0.979243,0.241758
-0.0474939,0.781835,-1.90146,0.0805855,0.212454,0.0805855,0.129426,0.979243,0.236875
-0.0474939,0.782216,-1.90146,0.0952377,0.183149,0.0659332,0.129426,0.979243,0.236875
-0.0474939,0.782216,-1.90146,0.0805855,0.168499,0.0659332,0.129426,0.989011,0.23199
-0.0471125,0.782216,-1.90146,0.0952377,0.153847,0.0512829,0.129426,0.998779,0.23199
-0.0471125,0.782598,-1.90146,0.0952377,0.139194,0.0512829,0.129426,1.01343,0.23199
-0.0471125,0.782598,-1.90146,0.0952377,0.139194,0.0659332,0.124542,1.0232,0.23199
-0.046731,0.782979,-1.90146,0.10989,0.168499,0.0659332,0.124542,1.0525,0.227106
-0.0463495,0.782979,-1.90146,0.139194,0.168499,0.0366306,0.119658,1.06227,0.227106
-0.0463495,0.78336,-1.90146,0.10989,0.183149,0.0366306,0.114774,1.06715,0.23199
-0.0463495,0.783742,-1.90146,0.10989,0.183149,0.0366306,0.10989,1.07204,0.236875
-0.0463495,0.784123,-1.90146,0.10989,0.197802,0.0366306,0.10989,1.07692,0.236875
-0.0463495,0.784123,-1.90146,0.10989,0.227106,0.0366306,0.105006,1.07692,0.241758
-0.0459681,0.784505,-1.90108,0.0952377,0.227106,0.0366306,0.105006,1.07692,0.241758
-0.0459681,0.784505,-1.90108,0.0952377,0.212454,0.0512829,0.100122,1.07204,0.246642
-0.0459681,0.784886,-1.90108,0.10989,0.212454,0.0512829,0.100122,1.06227,0.246642
-0.0455866,0.785268,-1.90108,0.0952377,0.212454,0.0512829,0.0952377,1.05739,0.251526
-0.0455866,0.785268,-1.90108,0.10989,0.197802,0.0512829,0.0952377,1.03785,0.251526
-0.0455866,0.785649,-1.90108,0.0952377,0.212454,0.0366306,0.0952377,1.03785,0.256411
-0.0452051,0.785649,-1.90108,0.10989,0.183149,0.0366306,0.0952377,1.03297,0.261294
-0.0452051,0.786031,-1.90108,0.0805855,0.197802,0.0366306,0.090354,1.03297,0.266178
-0.0452051,0.786031,-1.90108,0.0805855,0.183149,0.0366306,0.0952377,1.03297,0.266178
-0.0452051,0.786412,-1.90108,0.0805855,0.183149,0.0219784,0.0952377,1.03297,0.271062
-0.0452051,0.786412,-1.90108,0.0805855,0.183149,0.0219784,0.100122,1.03785,0.275947
-0.0448236,0.786794,-1.90108,0.0512829,0.183149,0.0366306,0.105006,1.03785,0.28083
-0.0448236,0.787175,-1.90108,0.0659332,0.183149,0.0366306,0.10989,1.04274,0.28083
-0.0448236,0.787175,-1.9007,0.0512829,0.183149,0.0512829,0.114774,1.04762,0.28083
-0.0448236,0.787557,-1.9007,0.0512829,0.197802,0.0512829,0.124542,1.0525,0.28083
-0.0448236,0.787938,-1.9007,0.0512829,0.197802,0.0512829,0.139194,1.0525,0.28083
-0.0448236,0.787938,-1.9007,0.0659332,0.183149,0.0512829,0.144078,1.0525,0.275947
-0.0448236,0.78832,-1.90032,0.0512829,0.212454,0.0659332,0.148962,1.0525,0.275947
-0.0444422,0.78832,-1.90032,0.0659332,0.197802,0.0659332,0.153846,1.0525,0.271062
-0.0444422,0.788701,-1.90032,0.0659332,0.212454,0.0659332,0.158731,1.0525,0.266178
-0.0444422,0.789083,-1.90032,0.0512829,0.212454,0.0805855,0.163614,1.0525,0.261294
-0.0444422,0.789083,-1.89994,0.0659332,0.183149,0.0952377,0.163614,1.0525,0.256411
-0.0444422,0.789083,-1.89994,0.0805855,0.197802,0.0952377,0.168498,1.0525,0.246642
-0.0440607,0.789464,-1.89994,0.0659332,0.197802,0.0952377,0.168498,1.05739,0.241758
-0.0440607,0.789464,-1.89956,0.0659332,0.168499,0.10989,0.168498,1.06227,0.236875
-0.0440607,0.789464,-1.89956,0.0805855,0.139194,0.10989,0.173382,1.06715,0.227106
-0.0436792,0.789845,-1.89918,0.0805855,0.139194,0.139194,0.168498,1.08181,0.212454
-0.0436792,0.789845,-1.89918,0.0805855,0.139194,0.124542,0.168498,1.09157,0.20757
-0.0436792,0.790227,-1.89918,0.0805855,0.124542,0.124542,0.163614,1.10134,0.197803
-0.0436792,0.790227,-1.89918,0.0805855,0.139194,0.10989,0.163614,1.116,0.192918
-0.0436792,0.790227,-1.89879,0.0512829,0.124542,0.10989,0.163614,1.13065,0.192918
-0.0432978,0.790608,-1.89879,0.0805855,0.124542,0.10989,0.163614,1.1453,0.188034
-0.0432978,0.790608,-1.89879,0.0659332,0.139194,0.10989,0.158731,1.16483,0.18315
-0.0432978,0.79099,-1.89879,0.0659332,0.139194,0.0805855,0.158731,1.1746,0.178267
-0.0432978,0.79099,-1.89879,0.0659332,0.124542,0.0805855,0.158731,1.18437,0.178267
-0.0429163,0.79099,-1.89879,0.0659332,0.10989,0.0659332,0.158731,1.19414,0.178267
-0.0429163,0.791371,-1.89879,0.0805855,0.139194,0.0512829,0.158731,1.20391,0.18315
-0.0429163,0.791371,-1.89841,0.0952377,0.153847,0.0659332,0.153846,1.21368,0.192918
-0.0425348,0.791753,-1.89841,0.0952377,0.153847,0.0512829,0.153846,1.21368,0.197803
-0.0425348,0.792134,-1.89841,0.0805855,0.168499,0.0659332,0.148962,1.21368,0.197803
-0.0425348,0.792134,-1.89841,0.0952377,0.168499,0.0659332,0.148962,1.21368,0.202686
-0.0421534,0.792134,-1.89841,0.0805855,0.168499,0.0512829,0.144078,1.20391,0.20757
-0.0421534,0.792516,-1.89841,0.0952377,0.153847,0.0659332,0.144078,1.19902,0.212454
-0.0421534,0.792897,-1.89841,0.0659332,0.197802,0.0659332,0.139194,1.18437,0.212454
-0.0421534,0.793279,-1.89841,0.0659332,0.183149,0.0659332,0.139194,1.1746,0.217339
-0.0421534,0.793279,-1.89841,0.0805855,0.212454,0.0366306,0.144078,1.16483,0.222222
-0.0417719,0.79366,-1.89841,0.0805855,0.212454,0.0366306,0.144078,1.15995,0.227106
-0.0417719,0.79366,-1.89841,0.0659332,0.183149,0.0219784,0.144078,1.15018,0.236875
-0.0417719,0.794042,-1.89803,0.0659332,0.168499,0.0366306,0.148962,1.15018,0.241758
-0.0417719,0.794042,-1.89803,0.0659332,0.153847,0.0366306,0.148962,1.15018,0.246642
-0.0417719,0.794042,-1.89803,0.0512829,0.153847,0.0219784,0.153846,1.15507,0.251526
-0.0417719,0.794423,-1.89803,0.0659332,0.153847,0.0219784,0.158731,1.15995,0.251526
-0.0417719,0.794423,-1.89803,0.0512829,0.139194,0.0219784,0.163614,1.16483,0.256411
-0.0413904,0.794423,-1.89803,0.0366306,0.139194,0.0366306,0.163614,1.16972,0.261294
-0.0413904,0.794805,-1.89803,0.0659332,0.168499,0.0366306,0.168498,1.17949,0.266178
-0.0413904,0.795186,-1.89803,0.0805855,0.197802,0.0512829,0.173382,1.17949,0.266178
-0.0410089,0.795568,-1.89803,0.0659332,0.212454,0.0512829,0.173382,1.17949,0.266178
-0.0410089,0.795949,-1.89765,0.0952377,0.197802,0.0659332,0.173382,1.1746,0.261294
-0.0410089,0.795949,-1.89765,0.0805855,0.212454,0.0805855,0.168498,1.16483,0.261294
-0.0410089,0.79633,-1.89765,0.0805855,0.212454,0.0805855,0.168498,1.15995,0.256411
-0.0406275,0.79633,-1.89727,0.0659332,0.212454,0.0805855,0.163614,1.15507,0.251526
-0.0406275,0.796712,-1.89727,0.0659332,0.212454,0.0805855,0.163614,1.15507,0.246642
-0.0406275,0.796712,-1.89727,0.0659332,0.197802,0.0952377,0.163614,1.15018,0.241758
-0.0406275,0.797093,-1.89727,0.0659332,0.183149,0.10989,0.168498,1.15018,0.236875
-0.040246,0.797093,-1.89689,0.0805855,0.168499,0.0952377,0.168498,1.15018,0.23199
-0.040246,0.797475,-1.89689,0.0659332,0.168499,0.0805855,0.168498,1.15995,0.227106
-0.040246,0.797475,-1.89689,0.0659332,0.168499,0.0805855,0.173382,1.15995,0.222222
-0.040246,0.797856,-1.89689,0.0512829,0.168499,0.0952377,0.173382,1.16483,0.217339
-0.040246,0.798238,-1.89651,0.0366306,0.168499,0.0805855,0.178267,1.16972,0.212454
-0.040246,0.798238,-1.89651,0.0659332,0.197802,0.0659332,0.18315,1.16972,0.212454
-0.040246,0.798619,-1.89651,0.0512829,0.197802,0.0952377,0.18315,1.16972,0.20757
-0.0398645,0.799001,-1.89651,0.0512829,0.197802,0.0952377,0.188034,1.16972,0.20757
